Title,Category,Month,Cost,Payment,Description
House rent,Home,May,2500,Credit Card,
Aptech fees,Education,March,3500,Credit Card,year 3 - Q2
Zinger wrap,Food,May,15,Cash,with spicy fries
shawarma,Food,May,8,Cash,extra tahina
uber,Transport,May,30,Cash,home to aptech
papa john's pizza,Food,June,50,Cash,
shawarma,Food,June,8,Cash,
shawarma,Food,June,7,Cash,
pepsi,Food,June,3,Cash,
coke,Food,June,3,Cash,
chicken bbq,Food,June,20,Cash,full
chicken bbq,Food,June,12,Cash,half
uber,Transport,June,40,Cash,wakra to lusail
big mac,Food,June,18,Cash,with coke
zinger wrap,Food,June,15,Cash,
Aptech fees,Education,December,4000,Credit Card,year 3 - Q1
metro,Transport,January,2,Debit Card,
House rent,Home,January,2500,Credit Card,
House rent,Home,February,2500,Credit Card,
House rent,Home,March,2500,Credit Card,
petrol,Transport,June,80,Debit Card,for my camry
chicken biryani,Food,June,32,Cash,from tandoor express
5kg mutton,Food,May,185,Cash,
metro,Transport,May,2,Credit Card,
burger club,Food,June,18,Cash,burger both side with spicy fries
coco cola,Food,June,3,Cash,
Aptech fees,Education,June,3500,Cash,year 3 - Q3
petrol,Transport,June,70,Cash,
chicken supreme pizza,Food,June,34,Cash,medium pizza from pizza hut
House rent,Home,April,2500,Credit Card,
Electricity,Home,May,270,Credit Card,
Electricity,Home,April,220,Credit Card,
Electricity,Home,March,200,Credit Card,
Electricity,Home,February,180,Credit Card,
Electricity,Home,January,250,Credit Card,
Water bill,Home,May,240,Credit Card,
Water bill,Home,April,260,Credit Card,
Water bill,Home,March,200,Credit Card,
Water bill,Home,February,160,Credit Card,
Water bill,Home,January,250,Credit Card,
TechVibes,Education,April,10,Cash,competition participation fees
Chicken bbq,Food,June,25,Cash,from Himalayan restaurant
